ts,price,signal,is_entry,is_exit,qty,pnl,equity
2025-04-10 23:26:00,79452.291205,-1,False,False,1.0,5.87995800000499,79464.05112100001
2025-04-10 23:27:00,79382.815566,-1,False,False,1.0,75.35559700000158,79533.52676000001
2025-04-10 23:28:00,79382.815566,-1,False,False,1.0,75.35559700000158,79533.52676000001
2025-04-10 23:29:00,79432.012756,-1,False,False,1.0,26.158407000009902,79484.32957000002
2025-04-10 23:30:00,79382.311145,0,False,True,1.0,75.86001800000668,79534.03118100001
2025-04-10 23:31:00,79445.767012,-1,True,False,1.0,0.0,79445.767012
2025-04-10 23:32:00,79438.658826,-1,False,False,1.0,7.108185999997659,79452.875198
2025-04-10 23:33:00,79466.242703,-1,False,False,1.0,-20.475690999999642,79425.291321
2025-04-10 23:34:00,79545.442847,-1,False,False,1.0,-99.67583500000183,79346.091177
2025-04-10 23:35:00,79511.483941,-1,False,False,1.0,-65.71692900000198,79380.050083
2025-04-10 23:36:00,79571.568085,-1,False,False,1.0,-125.80107300000964,79319.96593899999
2025-04-10 23:37:00,79595.50568,-1,False,False,1.0,-149.73866800000542,79296.02834399999
2025-04-10 23:38:00,79532.511535,-1,False,False,1.0,-86.74452300000121,79359.022489
2025-04-10 23:39:00,79579.772658,-1,False,False,1.0,-134.00564600000507,79311.76136599999
2025-04-10 23:40:00,79579.772658,-1,False,False,1.0,-134.00564600000507,79311.76136599999
2025-04-10 23:41:00,79552.861599,-1,False,False,1.0,-107.09458699999959,79338.672425
2025-04-10 23:42:00,79554.065448,0,False,True,1.0,-108.29843599999731,79337.468576
2025-04-10 23:43:00,79554.065448,-1,True,False,1.0,0.0,79554.065448
2025-04-10 23:44:00,79554.065448,-1,False,False,1.0,-0.0,79554.065448
2025-04-10 23:45:00,79577.512258,0,False,True,1.0,-23.446810000008554,79530.61863799999
2025-04-10 23:46:00,79640.818153,0,False,False,0.0,0.0,79530.61863799999
2025-04-10 23:47:00,79678.939237,-1,True,False,1.0,0.0,79678.939237
2025-04-10 23:48:00,79661.828451,-1,False,False,1.0,17.110786000004737,79696.050023
2025-04-10 23:49:00,79662.619884,-1,False,False,1.0,16.319352999998955,79695.25859
2025-04-10 23:50:00,79619.238554,-1,False,False,1.0,59.700683000002755,79738.63992
2025-04-10 23:51:00,79616.680939,-1,False,False,1.0,62.25829800000065,79741.197535
2025-04-10 23:52:00,79639.125841,-1,False,False,1.0,39.81339599999774,79718.752633
2025-04-10 23:53:00,79578.046663,-1,False,False,1.0,100.8925739999977,79779.831811
2025-04-10 23:54:00,79612.034059,-1,False,False,1.0,66.90517800000089,79745.844415
2025-04-10 23:55:00,79551.234724,-1,False,False,1.0,127.70451300000423,79806.64375
2025-04-10 23:56:00,79563.734933,-1,False,False,1.0,115.20430399999896,79794.143541
2025-04-10 23:57:00,79554.49065,-1,False,False,1.0,124.44858699999168,79803.38782399999
2025-04-10 23:58:00,79650.046695,-1,False,False,1.0,28.892542000001413,79707.831779
2025-04-10 23:59:00,79554.644353,-1,False,False,1.0,124.29488400000264,79803.234121
2025-04-11 00:00:00,79623.134885,-1,False,False,1.0,55.80435199999192,79734.74358899999
2025-04-11 00:01:00,79511.526252,-1,False,False,1.0,167.41298500000266,79846.352222
2025-04-11 00:02:00,79486.932947,-1,False,False,1.0,192.0062900000048,79870.945527
2025-04-11 00:03:00,79519.456066,-1,False,False,1.0,159.48317099999986,79838.422408
2025-04-11 00:04:00,79555.951349,-1,False,False,1.0,122.9878880000033,79801.927125
2025-04-11 00:05:00,79463.272224,-1,False,False,1.0,215.6670129999984,79894.60625
2025-04-11 00:06:00,79474.36472,-1,False,False,1.0,204.57451700000092,79883.513754
2025-04-11 00:07:00,79403.327571,-1,False,False,1.0,275.61166599999706,79954.550903
2025-04-11 00:08:00,79501.641021,-1,False,False,1.0,177.2982159999956,79856.237453
2025-04-11 00:09:00,79530.340192,-1,False,False,1.0,148.59904499999539,79827.538282
2025-04-11 00:10:00,79619.365812,-1,False,False,1.0,59.57342499999504,79738.512662
2025-04-11 00:11:00,79681.04859,-1,False,False,1.0,-2.109353000007104,79676.82988399999
2025-04-11 00:12:00,79688.78403,-1,False,False,1.0,-9.84479299999657,79669.094444
2025-04-11 00:13:00,79638.769079,-1,False,False,1.0,40.170157999993535,79719.10939499999
2025-04-11 00:14:00,79642.831372,-1,False,False,1.0,36.10786499999813,79715.047102
2025-04-11 00:15:00,79588.790151,-1,False,False,1.0,90.1490860000049,79769.088323
2025-04-11 00:16:00,79644.063088,-1,False,False,1.0,34.87614900000335,79713.815386
2025-04-11 00:17:00,79622.30856,-1,False,False,1.0,56.63067699999374,79735.56991399999
2025-04-11 00:18:00,79515.26009,-1,False,False,1.0,163.67914700000256,79842.618384
2025-04-11 00:19:00,79515.26009,-1,False,False,1.0,163.67914700000256,79842.618384
2025-04-11 00:20:00,79466.929849,-1,False,False,1.0,212.00938800000586,79890.948625
2025-04-11 00:21:00,79579.260915,0,False,True,1.0,99.67832199999248,79778.61755899999
2025-04-11 00:22:00,79575.357684,-1,True,False,1.0,0.0,79575.357684
2025-04-11 00:23:00,79507.999807,-1,False,False,1.0,67.35787700000219,79642.715561
2025-04-11 00:24:00,79475.753857,-1,False,False,1.0,99.603826999999,79674.961511
2025-04-11 00:25:00,79487.379332,-1,False,False,1.0,87.97835200000554,79663.33603600001
2025-04-11 00:26:00,79487.379332,-1,False,False,1.0,87.97835200000554,79663.33603600001
2025-04-11 00:27:00,79508.454603,0,False,True,1.0,66.90308099999675,79642.260765
2025-04-11 00:28:00,79508.454603,0,False,False,0.0,0.0,79642.260765
2025-04-11 00:29:00,79508.454603,-1,True,False,1.0,0.0,79508.454603
2025-04-11 00:30:00,79411.507332,0,False,True,1.0,96.94727100001182,79605.40187400002
2025-04-11 00:31:00,79436.709229,0,False,False,0.0,0.0,79605.40187400002
2025-04-11 00:32:00,79427.471568,-1,True,False,1.0,0.0,79427.471568
2025-04-11 00:33:00,79418.794291,-1,False,False,1.0,8.677276999995229,79436.14884499999
2025-04-11 00:34:00,79396.849645,-1,False,False,1.0,30.621922999998787,79458.09349099999
2025-04-11 00:35:00,79508.647319,-1,False,False,1.0,-81.17575100000249,79346.29581699999
2025-04-11 00:36:00,79431.919176,-1,False,False,1.0,-4.447608000002219,79423.02395999999
2025-04-11 00:37:00,79360.8409,-1,False,False,1.0,66.63066799999797,79494.10223599999
2025-04-11 00:38:00,79353.171702,-1,False,False,1.0,74.29986599998665,79501.77143399998
2025-04-11 00:39:00,79353.171702,-1,False,False,1.0,74.29986599998665,79501.77143399998
2025-04-11 00:40:00,79353.171702,-1,False,False,1.0,74.29986599998665,79501.77143399998
2025-04-11 00:41:00,79440.869491,0,False,True,1.0,-13.39792300001136,79414.07364499998
2025-04-11 00:42:00,79440.869491,0,False,False,0.0,0.0,79414.07364499998
2025-04-11 00:43:00,79427.11629,-1,True,False,1.0,0.0,79427.11629
2025-04-11 00:44:00,79341.09491,0,False,True,1.0,86.02138000000559,79513.13767000001
2025-04-11 00:45:00,79295.717702,-1,True,False,1.0,0.0,79295.717702
2025-04-11 00:46:00,79401.060749,-1,False,False,1.0,-105.34304700000212,79190.37465499999
2025-04-11 00:47:00,79371.723063,-1,False,False,1.0,-76.00536100000318,79219.71234099999
2025-04-11 00:48:00,79371.723063,-1,False,False,1.0,-76.00536100000318,79219.71234099999
2025-04-11 00:49:00,79279.717335,-1,False,False,1.0,16.00036700000055,79311.718069
2025-04-11 00:50:00,79210.2804,0,False,True,1.0,85.43730199999118,79381.15500399999
2025-04-11 00:51:00,79216.39231,-1,True,False,1.0,0.0,79216.39231
2025-04-11 00:52:00,79180.917943,-1,False,False,1.0,35.47436700000253,79251.866677
2025-04-11 00:53:00,79192.567426,-1,False,False,1.0,23.824884000001475,79240.217194
2025-04-11 00:54:00,79185.653722,-1,False,False,1.0,30.738587999992887,79247.13089799999
2025-04-11 00:55:00,79218.382833,-1,False,False,1.0,-1.990523000000394,79214.401787
2025-04-11 00:56:00,79130.311604,-1,False,False,1.0,86.08070599999337,79302.47301599999
2025-04-11 00:57:00,79188.941359,-1,False,False,1.0,27.45095099999162,79243.84326099999
2025-04-11 00:58:00,79054.536786,-1,False,False,1.0,161.8555239999987,79378.247834
2025-04-11 00:59:00,78958.87792,-1,False,False,1.0,257.51438999999664,79473.90669999999
2025-04-11 01:00:00,79069.701926,-1,False,False,1.0,146.69038400000136,79363.082694
2025-04-11 01:01:00,79047.013499,-1,False,False,1.0,169.37881100000232,79385.771121
2025-04-11 01:02:00,79102.939597,-1,False,False,1.0,113.45271299999149,79329.84502299999
2025-04-11 01:03:00,79083.305173,-1,False,False,1.0,133.08713699999498,79349.47944699999
2025-04-11 01:04:00,79031.666406,-1,False,False,1.0,184.72590399999171,79401.11821399999
2025-04-11 01:05:00,79031.503742,-1,False,False,1.0,184.88856799999485,79401.28087799999
2025-04-11 01:06:00,79027.594663,-1,False,False,1.0,188.79764699999942,79405.189957
2025-04-11 01:07:00,79171.785514,0,False,True,1.0,44.606795999992755,79260.99910599999
2025-04-11 01:08:00,79171.785514,-1,True,False,1.0,0.0,79171.785514
2025-04-11 01:09:00,79177.342679,-1,False,False,1.0,-5.557164999991073,79166.22834900001
2025-04-11 01:10:00,79163.982886,0,False,True,1.0,7.8026280000049155,79179.58814200001
2025-04-11 01:11:00,79296.34433,-1,True,False,1.0,0.0,79296.34433
2025-04-11 01:12:00,79327.252737,-1,False,False,1.0,-30.90840699999535,79265.43592300001
2025-04-11 01:13:00,79293.363094,-1,False,False,1.0,2.981236000006902,79299.32556600001
2025-04-11 01:14:00,79293.363094,-1,False,False,1.0,2.981236000006902,79299.32556600001
2025-04-11 01:15:00,79397.804245,-1,False,False,1.0,-101.45991499999946,79194.88441500001
2025-04-11 01:16:00,79506.722066,0,False,True,1.0,-210.3777359999949,79085.96659400001
2025-04-11 01:17:00,79506.722066,-1,True,False,1.0,0.0,79506.722066
2025-04-11 01:18:00,79506.722066,-1,False,False,1.0,-0.0,79506.722066
2025-04-11 01:19:00,79530.82534,0,False,True,1.0,-24.10327399999369,79482.61879200001
2025-04-11 01:20:00,79525.831196,0,False,False,0.0,0.0,79482.61879200001
2025-04-11 01:21:00,79525.831196,-1,True,False,1.0,0.0,79525.831196
2025-04-11 01:22:00,79525.831196,-1,False,False,1.0,-0.0,79525.831196
2025-04-11 01:23:00,79484.152687,0,False,True,1.0,41.67850900000485,79567.509705
2025-04-11 01:24:00,79484.152687,0,False,False,0.0,0.0,79567.509705
2025-04-11 01:25:00,79499.50857,1,True,False,1.0,0.0,79499.50857
2025-04-11 01:26:00,79499.50857,0,False,True,1.0,0.0,79499.50857
2025-04-11 01:27:00,79499.50857,1,True,False,1.0,0.0,79499.50857
2025-04-11 01:28:00,79474.777938,0,False,True,1.0,-24.730632000006153,79474.777938
2025-04-11 01:29:00,79487.10165,0,False,False,0.0,0.0,79474.777938
2025-04-11 01:30:00,79598.754196,1,True,False,1.0,0.0,79598.754196
2025-04-11 01:31:00,79615.509948,1,False,False,1.0,16.755752000011853,79615.509948
2025-04-11 01:32:00,79683.116838,1,False,False,1.0,84.36264200000733,79683.116838
2025-04-11 01:33:00,79815.243637,1,False,False,1.0,216.48944100001245,79815.243637
2025-04-11 01:34:00,79735.683889,0,False,True,1.0,136.92969300001278,79735.683889
2025-04-11 01:35:00,79693.816601,1,True,False,1.0,0.0,79693.816601
2025-04-11 01:36:00,79818.923046,1,False,False,1.0,125.10644499999762,79818.923046
2025-04-11 01:37:00,79834.79477,1,False,False,1.0,140.97816899999452,79834.79477
2025-04-11 01:38:00,79713.421519,1,False,False,1.0,19.60491799999727,79713.421519
2025-04-11 01:39:00,79746.852949,1,False,False,1.0,53.03634799999418,79746.852949
2025-04-11 01:40:00,79738.523823,1,False,False,1.0,44.70722199999727,79738.523823
2025-04-11 01:41:00,79714.518479,1,False,False,1.0,20.701878000007127,79714.518479
2025-04-11 01:42:00,79676.346671,1,False,False,1.0,-17.46992999999202,79676.346671
2025-04-11 01:43:00,79709.308376,1,False,False,1.0,15.491775000002235,79709.308376
2025-04-11 01:44:00,79685.462112,1,False,False,1.0,-8.354489000004833,79685.462112
2025-04-11 01:45:00,79685.462112,1,False,False,1.0,-8.354489000004833,79685.462112
2025-04-11 01:46:00,79730.82953,1,False,False,1.0,37.01292900000408,79730.82953
2025-04-11 01:47:00,79946.921385,0,False,True,1.0,253.10478399999556,79946.921385
2025-04-11 01:48:00,79966.462413,1,True,False,1.0,0.0,79966.462413
2025-04-11 01:49:00,79922.680016,1,False,False,1.0,-43.782397000002675,79922.680016
2025-04-11 01:50:00,79929.220901,1,False,False,1.0,-37.24151200000779,79929.220901
2025-04-11 01:51:00,80097.075007,1,False,False,1.0,130.61259400000563,80097.075007
2025-04-11 01:52:00,80282.495778,1,False,False,1.0,316.0333649999957,80282.495778
2025-04-11 01:53:00,80226.716175,1,False,False,1.0,260.253761999993,80226.716175
2025-04-11 01:54:00,80165.313201,1,False,False,1.0,198.8507879999961,80165.313201
2025-04-11 01:55:00,80126.593195,1,False,False,1.0,160.1307819999929,80126.593195
2025-04-11 01:56:00,80147.810386,1,False,False,1.0,181.34797299999627,80147.810386
2025-04-11 01:57:00,80271.271999,1,False,False,1.0,304.80958600000304,80271.271999
2025-04-11 01:58:00,80273.03436,1,False,False,1.0,306.571947000004,80273.03436
2025-04-11 01:59:00,80399.763584,1,False,False,1.0,433.30117099999916,80399.763584
2025-04-11 02:00:00,80297.848761,1,False,False,1.0,331.386348,80297.848761
2025-04-11 02:01:00,80275.129181,1,False,False,1.0,308.6667679999955,80275.129181
2025-04-11 02:02:00,80246.976654,1,False,False,1.0,280.5142409999971,80246.976654
2025-04-11 02:03:00,80221.962494,1,False,False,1.0,255.5000810000056,80221.962494
2025-04-11 02:04:00,80142.007254,1,False,False,1.0,175.54484099999536,80142.007254
2025-04-11 02:05:00,80120.773724,1,False,False,1.0,154.31131099999766,80120.773724
2025-04-11 02:06:00,80184.727973,1,False,False,1.0,218.26555999999982,80184.727973
2025-04-11 02:07:00,80184.727973,1,False,False,1.0,218.26555999999982,80184.727973
2025-04-11 02:08:00,80207.081169,1,False,False,1.0,240.6187559999962,80207.081169
2025-04-11 02:09:00,80225.149204,0,False,True,1.0,258.6867910000001,80225.149204
2025-04-11 02:10:00,80152.122747,1,True,False,1.0,0.0,80152.122747
2025-04-11 02:11:00,80226.702645,1,False,False,1.0,74.57989799999632,80226.702645
2025-04-11 02:12:00,80245.454258,1,False,False,1.0,93.33151099999668,80245.454258
2025-04-11 02:13:00,80182.252289,1,False,False,1.0,30.129541999995126,80182.252289
2025-04-11 02:14:00,80268.517059,1,False,False,1.0,116.39431200000399,80268.517059
2025-04-11 02:15:00,80269.149426,0,False,True,1.0,117.02667900000233,80269.149426
2025-04-11 02:16:00,80186.617079,1,True,False,1.0,0.0,80186.617079
2025-04-11 02:17:00,80225.212353,1,False,False,1.0,38.59527399999206,80225.212353
2025-04-11 02:18:00,80263.766171,1,False,False,1.0,77.14909199999238,80263.766171
2025-04-11 02:19:00,80308.63675,1,False,False,1.0,122.01967100000184,80308.63675
2025-04-11 02:20:00,80309.224971,1,False,False,1.0,122.60789199999999,80309.224971
2025-04-11 02:21:00,80338.12751,1,False,False,1.0,151.51043100000243,80338.12751
2025-04-11 02:22:00,80354.006003,1,False,False,1.0,167.38892399999895,80354.006003
2025-04-11 02:23:00,80464.414499,1,False,False,1.0,277.7974200000026,80464.414499
2025-04-11 02:24:00,80513.171949,1,False,False,1.0,326.55486999999266,80513.171949
2025-04-11 02:25:00,80594.813292,1,False,False,1.0,408.1962130000029,80594.813292
2025-04-11 02:26:00,80637.599665,1,False,False,1.0,450.98258599999826,80637.599665
2025-04-11 02:27:00,80729.258712,1,False,False,1.0,542.641632999992,80729.258712
2025-04-11 02:28:00,80711.122459,1,False,False,1.0,524.5053800000023,80711.122459
2025-04-11 02:29:00,80711.122459,1,False,False,1.0,524.5053800000023,80711.122459
2025-04-11 02:30:00,80744.950537,1,False,False,1.0,558.3334579999937,80744.950537
2025-04-11 02:31:00,80720.319101,0,False,True,1.0,533.7020219999977,80720.319101
2025-04-11 02:32:00,80655.91033,1,True,False,1.0,0.0,80655.91033
2025-04-11 02:33:00,80557.449681,1,False,False,1.0,-98.46064900000056,80557.449681
2025-04-11 02:34:00,80576.742751,1,False,False,1.0,-79.16757900000084,80576.742751
2025-04-11 02:35:00,80500.943673,1,False,False,1.0,-154.9666569999972,80500.943673
2025-04-11 02:36:00,80502.575346,1,False,False,1.0,-153.334984000001,80502.575346
2025-04-11 02:37:00,80489.514782,1,False,False,1.0,-166.39554800000042,80489.514782
2025-04-11 02:38:00,80489.514782,1,False,False,1.0,-166.39554800000042,80489.514782
2025-04-11 02:39:00,80489.514782,1,False,False,1.0,-166.39554800000042,80489.514782
2025-04-11 02:40:00,80447.316003,0,False,True,1.0,-208.59432699999888,80447.316003
2025-04-11 02:41:00,80417.185578,0,False,False,0.0,0.0,80447.316003
2025-04-11 02:42:00,80417.185578,1,True,False,1.0,0.0,80417.185578
2025-04-11 02:43:00,80404.364255,1,False,False,1.0,-12.821323000011034,80404.364255
2025-04-11 02:44:00,80373.916019,0,False,True,1.0,-43.269559000007575,80373.916019
2025-04-11 02:45:00,80434.522806,1,True,False,1.0,0.0,80434.522806
2025-04-11 02:46:00,80418.26228,1,False,False,1.0,-16.260525999998208,80418.26228
2025-04-11 02:47:00,80404.799079,1,False,False,1.0,-29.723726999989594,80404.799079
2025-04-11 02:48:00,80339.940372,1,False,False,1.0,-94.58243399999628,80339.940372
2025-04-11 02:49:00,80359.517109,1,False,False,1.0,-75.00569700000051,80359.517109
2025-04-11 02:50:00,80419.022416,1,False,False,1.0,-15.50038999998651,80419.022416
2025-04-11 02:51:00,80384.631053,1,False,False,1.0,-49.89175299998897,80384.631053
2025-04-11 02:52:00,80361.174393,1,False,False,1.0,-73.34841299999971,80361.174393
2025-04-11 02:53:00,80352.596025,1,False,False,1.0,-81.92678099998739,80352.596025
2025-04-11 02:54:00,80316.429781,1,False,False,1.0,-118.09302499999467,80316.429781
2025-04-11 02:55:00,80297.688188,1,False,False,1.0,-136.8346179999935,80297.688188
2025-04-11 02:56:00,80248.311021,1,False,False,1.0,-186.21178499999223,80248.311021
2025-04-11 02:57:00,80280.314339,1,False,False,1.0,-154.20846699998947,80280.314339
2025-04-11 02:58:00,80249.11952,1,False,False,1.0,-185.40328600000066,80249.11952
2025-04-11 02:59:00,80260.976939,1,False,False,1.0,-173.54586699999345,80260.976939
2025-04-11 03:00:00,80311.666576,1,False,False,1.0,-122.85622999999032,80311.666576
2025-04-11 03:01:00,80276.737294,1,False,False,1.0,-157.78551199998765,80276.737294
2025-04-11 03:02:00,80276.737294,1,False,False,1.0,-157.78551199998765,80276.737294
2025-04-11 03:03:00,80325.026613,1,False,False,1.0,-109.49619299999904,80325.026613
2025-04-11 03:04:00,80327.486027,0,False,True,1.0,-107.03677899998729,80327.486027
2025-04-11 03:05:00,80442.72433,1,True,False,1.0,0.0,80442.72433
2025-04-11 03:06:00,80482.309074,1,False,False,1.0,39.58474400000705,80482.309074
2025-04-11 03:07:00,80448.467321,1,False,False,1.0,5.742991000006441,80448.467321
2025-04-11 03:08:00,80423.493291,1,False,False,1.0,-19.231038999991142,80423.493291
2025-04-11 03:09:00,80383.369071,1,False,False,1.0,-59.35525900000357,80383.369071
2025-04-11 03:10:00,80444.909799,1,False,False,1.0,2.18546900000365,80444.909799
2025-04-11 03:11:00,80483.431476,1,False,False,1.0,40.70714600000065,80483.431476
2025-04-11 03:12:00,80478.019385,1,False,False,1.0,35.2950550000096,80478.019385
2025-04-11 03:13:00,80462.088054,1,False,False,1.0,19.363724000009825,80462.088054
2025-04-11 03:14:00,80460.449025,1,False,False,1.0,17.724694999997155,80460.449025
2025-04-11 03:15:00,80507.128873,1,False,False,1.0,64.40454299999692,80507.128873
2025-04-11 03:16:00,80507.128873,1,False,False,1.0,64.40454299999692,80507.128873
2025-04-11 03:17:00,80507.128873,1,False,False,1.0,64.40454299999692,80507.128873
2025-04-11 03:18:00,80584.790757,0,False,True,1.0,142.06642699999793,80584.790757
2025-04-11 03:19:00,80624.025637,0,False,False,0.0,0.0,80584.790757
2025-04-11 03:20:00,80513.368984,1,True,False,1.0,0.0,80513.368984
