ts,price,signal,is_entry,is_exit,qty,pnl,equity,volume_usd
2025-05-21 04:54:00,107314.489927,1,False,False,0.03,7.672659029999922,3212.02874703,0.0
2025-05-21 04:55:00,107290.53077,1,False,False,0.03,6.953884319999779,3211.30997232,0.0
2025-05-21 04:56:00,107299.861548,1,False,False,0.03,7.233807659999875,3211.58989566,0.0
2025-05-21 04:57:00,107392.293276,0,False,True,0.03,10.006759499999752,3214.3628474999996,3221.76879828
2025-05-21 04:58:00,107421.615165,1,True,False,0.03,0.0,3222.6484549499996,3222.6484549499996
2025-05-21 04:59:00,107338.106962,1,False,False,0.03,-2.5052460899997095,3220.14320886,0.0
2025-05-21 05:00:00,107393.226056,1,False,False,0.03,-0.8516732699998829,3221.7967816799996,0.0
2025-05-21 05:01:00,107503.576625,1,False,False,0.03,2.458843800000177,3225.1072987499997,0.0
2025-05-21 05:02:00,107536.518039,1,False,False,0.03,3.447086220000201,3226.0955411699997,0.0
2025-05-21 05:03:00,107584.953174,1,False,False,0.03,4.900140269999974,3227.5485952199997,0.0
2025-05-21 05:04:00,107552.056131,1,False,False,0.03,3.913228980000276,3226.56168393,0.0
2025-05-21 05:05:00,107513.430847,1,False,False,0.03,2.7544704600000114,3225.4029254099996,0.0
2025-05-21 05:06:00,107565.889617,1,False,False,0.03,4.328233559999935,3226.9766885099993,0.0
2025-05-21 05:07:00,107622.938587,1,False,False,0.03,6.039702660000039,3228.6881576099995,0.0
2025-05-21 05:08:00,107521.063509,1,False,False,0.03,2.9834503200001197,3225.6319052699996,0.0
2025-05-21 05:09:00,107489.965283,1,False,False,0.03,2.0505035400000633,3224.6989584899998,0.0
2025-05-21 05:10:00,107460.896141,1,False,False,0.03,1.1784292800002731,3223.82688423,0.0
2025-05-21 05:11:00,107626.30758,1,False,False,0.03,6.140772449999931,3228.7892273999996,0.0
2025-05-21 05:12:00,107616.395697,1,False,False,0.03,5.843415960000129,3228.4918709099998,0.0
2025-05-21 05:13:00,107583.65348,1,False,False,0.03,4.861149449999939,3227.5096043999997,0.0
2025-05-21 05:14:00,107583.65348,1,False,False,0.03,4.861149449999939,3227.5096043999997,0.0
2025-05-21 05:15:00,107586.094221,1,False,False,0.03,4.934371680000331,3227.58282663,0.0
2025-05-21 05:16:00,107604.2153,0,False,True,0.03,5.478004050000018,3228.1264589999996,3228.1264589999996
2025-05-21 05:17:00,107573.284869,1,True,False,0.03,0.0,3227.19854607,3227.19854607
2025-05-21 05:18:00,107600.556475,1,False,False,0.03,0.8181481800002802,3228.01669425,0.0
2025-05-21 05:19:00,107600.556475,1,False,False,0.03,0.8181481800002802,3228.01669425,0.0
2025-05-21 05:20:00,107694.527457,1,False,False,0.03,3.6372776400002476,3230.83582371,0.0
2025-05-21 05:21:00,107645.236042,0,False,True,0.03,2.158535190000257,3229.35708126,3229.35708126
2025-05-21 05:22:00,107600.962168,1,True,False,0.03,0.0,3228.02886504,3228.02886504
2025-05-21 05:23:00,107674.478136,1,False,False,0.03,2.2054790400002093,3230.23434408,0.0
2025-05-21 05:24:00,107696.180121,1,False,False,0.03,2.856538589999982,3230.88540363,0.0
2025-05-21 05:25:00,107696.180121,1,False,False,0.03,2.856538589999982,3230.88540363,0.0
2025-05-21 05:26:00,107733.047168,1,False,False,0.03,3.962550000000192,3231.99141504,0.0
2025-05-21 05:27:00,107688.14824,0,False,True,0.03,2.6155821599999034,3230.6444472,3230.6444472
2025-05-21 05:28:00,107616.211015,1,True,False,0.03,0.0,3228.4863304499995,3228.4863304499995
2025-05-21 05:29:00,107624.12321,1,False,False,0.03,0.23736585000035118,3228.7236963,0.0
2025-05-21 05:30:00,107637.488487,1,False,False,0.03,0.6383241600000474,3229.1246546099997,0.0
2025-05-21 05:31:00,107658.600337,1,False,False,0.03,1.2716796600000817,3229.7580101099998,0.0
2025-05-21 05:32:00,107691.101963,1,False,False,0.03,2.2467284400000063,3230.7330588899995,0.0
2025-05-21 05:33:00,107688.845008,1,False,False,0.03,2.179019790000311,3230.66535024,0.0
2025-05-21 05:34:00,107758.029752,1,False,False,0.03,4.25456211000026,3232.74089256,0.0
2025-05-21 05:35:00,107662.78929,1,False,False,0.03,1.3973482500002137,3229.8836786999996,0.0
2025-05-21 05:36:00,107629.102013,1,False,False,0.03,0.3867299400000775,3228.8730603899994,0.0
2025-05-21 05:37:00,107465.471975,1,False,False,0.03,-4.522171200000011,3223.9641592499993,0.0
2025-05-21 05:38:00,107460.094911,1,False,False,0.03,-4.683483120000019,3223.8028473299996,0.0
2025-05-21 05:39:00,107426.704006,1,False,False,0.03,-5.685210269999806,3222.8011201799995,0.0
2025-05-21 05:40:00,107435.291215,1,False,False,0.03,-5.4275939999996625,3223.0587364499997,0.0
2025-05-21 05:41:00,107444.842779,1,False,False,0.03,-5.141047079999844,3223.34528337,0.0
2025-05-21 05:42:00,107406.376362,0,False,True,0.03,-6.295039589999942,3222.1912908599998,3222.1912908599998
2025-05-21 05:43:00,107400.18295,1,True,False,0.03,0.0,3222.0054885,3222.0054885
2025-05-21 05:44:00,107428.081771,1,False,False,0.03,0.8369646299998567,3222.8424531299997,0.0
2025-05-21 05:45:00,107444.453264,1,False,False,0.03,1.3281094199998187,3223.3335979199996,0.0
2025-05-21 05:46:00,107451.701046,0,False,True,0.03,1.5455428799999935,3223.55103138,3223.55103138
2025-05-21 05:47:00,107436.665145,1,True,False,0.03,0.0,3223.09995435,3223.09995435
2025-05-21 05:48:00,107477.722996,1,False,False,0.03,1.2317355299997144,3224.33168988,0.0
2025-05-21 05:49:00,107559.853802,1,False,False,0.03,3.6956597099997452,3226.79561406,0.0
2025-05-21 05:50:00,107523.240799,1,False,False,0.03,2.5972696200000063,3225.6972239700003,0.0
2025-05-21 05:51:00,107517.557075,1,False,False,0.03,2.4267578999999384,3225.52671225,0.0
2025-05-21 05:52:00,107622.390667,1,False,False,0.03,5.571765659999801,3228.67172001,0.0
2025-05-21 05:53:00,107605.476708,1,False,False,0.03,5.06434688999987,3228.16430124,0.0
2025-05-21 05:54:00,107646.272453,1,False,False,0.03,6.288219239999743,3229.38817359,0.0
2025-05-21 05:55:00,107664.887129,1,False,False,0.03,6.846659519999666,3229.94661387,0.0
2025-05-21 05:56:00,107641.04371,1,False,False,0.03,6.131356949999754,3229.2313113,0.0
2025-05-21 05:57:00,107673.925212,1,False,False,0.03,7.117802009999868,3230.21775636,0.0
2025-05-21 05:58:00,107654.490436,1,False,False,0.03,6.534758729999593,3229.63471308,0.0
2025-05-21 05:59:00,107589.053753,1,False,False,0.03,4.571658239999815,3227.67161259,0.0
2025-05-21 06:00:00,107592.88568,1,False,False,0.03,4.686616050000011,3227.7865704,0.0
2025-05-21 06:01:00,107580.168454,1,False,False,0.03,4.305099269999773,3227.4050536199998,0.0
2025-05-21 06:02:00,107632.776505,1,False,False,0.03,5.88334079999986,3228.9832951500002,0.0
2025-05-21 06:03:00,107498.566102,1,False,False,0.03,1.857028709999722,3224.95698306,0.0
2025-05-21 06:04:00,107528.17933,1,False,False,0.03,2.7454255499997817,3225.8453799,0.0
2025-05-21 06:05:00,107465.173337,1,False,False,0.03,0.855245759999816,3223.95520011,0.0
2025-05-21 06:06:00,107421.744517,1,False,False,0.03,-0.4476188400002138,3222.65233551,0.0
2025-05-21 06:07:00,107430.507828,1,False,False,0.03,-0.18471951000014086,3222.9152348400003,0.0
2025-05-21 06:08:00,107404.847802,1,False,False,0.03,-0.9545202900000731,3222.1454340600003,0.0
2025-05-21 06:09:00,107457.911879,1,False,False,0.03,0.6374020200000086,3223.7373563700003,0.0
2025-05-21 06:10:00,107450.419883,1,False,False,0.03,0.4126421399996616,3223.51259649,0.0
2025-05-21 06:11:00,107410.504982,1,False,False,0.03,-0.7848048900002322,3222.31514946,0.0
2025-05-21 06:12:00,107403.0065,1,False,False,0.03,-1.0097593500000948,3222.090195,0.0
2025-05-21 06:13:00,107436.571261,1,False,False,0.03,-0.0028165200000512414,3223.09713783,0.0
2025-05-21 06:14:00,107442.68132,1,False,False,0.03,0.18048524999991059,3223.2804396,0.0
2025-05-21 06:15:00,107461.090304,1,False,False,0.03,0.7327547699997375,3223.83270912,0.0
2025-05-21 06:16:00,107463.717688,1,False,False,0.03,0.811576289999939,3223.91153064,0.0
2025-05-21 06:17:00,107380.183119,1,False,False,0.03,-1.6944607800003724,3221.4054935699996,0.0
2025-05-21 06:18:00,107503.042059,1,False,False,0.03,1.9913074199997935,3225.09126177,0.0
2025-05-21 06:19:00,107551.215575,1,False,False,0.03,3.436512899999652,3226.53646725,0.0
2025-05-21 06:20:00,107551.215575,1,False,False,0.03,3.436512899999652,3226.53646725,0.0
2025-05-21 06:21:00,107655.10868,1,False,False,0.03,6.553306049999955,3229.6532604000004,0.0
2025-05-21 06:22:00,107642.182658,0,False,True,0.03,6.165525389999966,3229.26547974,3229.26547974
2025-05-21 06:23:00,107624.465094,1,True,False,0.03,0.0,3228.73395282,3228.73395282
2025-05-21 06:24:00,107658.769968,0,False,True,0.03,1.0291462199998205,3229.76309904,3229.76309904
2025-05-21 06:25:00,107746.876026,1,True,False,0.03,0.0,3232.4062807799996,3232.4062807799996
2025-05-21 06:26:00,107736.537382,1,False,False,0.03,-0.31015932000009344,3232.0961214599997,0.0
2025-05-21 06:27:00,107838.69338,1,False,False,0.03,2.7545206199999663,3235.1608013999994,0.0
2025-05-21 06:28:00,107902.306677,1,False,False,0.03,4.662919530000072,3237.06920031,0.0
2025-05-21 06:29:00,107878.046294,1,False,False,0.03,3.93510804000005,3236.34138882,0.0
2025-05-21 06:30:00,107940.159688,1,False,False,0.03,5.798509860000049,3238.20479064,0.0
2025-05-21 06:31:00,108002.389005,1,False,False,0.03,7.665389370000193,3240.07167015,0.0
2025-05-21 06:32:00,107913.830146,1,False,False,0.03,5.008623599999846,3237.4149043799994,0.0
2025-05-21 06:33:00,107993.228991,1,False,False,0.03,7.390588949999946,3239.79686973,0.0
2025-05-21 06:34:00,108009.33813,1,False,False,0.03,7.873863120000169,3240.2801439,0.0
2025-05-21 06:35:00,108009.350988,1,False,False,0.03,7.874248860000225,3240.2805296399997,0.0
2025-05-21 06:36:00,108011.775351,1,False,False,0.03,7.946979750000173,3240.3532605299997,0.0
2025-05-21 06:37:00,107840.782921,1,False,False,0.03,2.8172068500002205,3235.22348763,0.0
2025-05-21 06:38:00,107814.109833,1,False,False,0.03,2.0170142099999064,3234.4232949899997,0.0
2025-05-21 06:39:00,107799.979791,1,False,False,0.03,1.5931129500002135,3233.99939373,0.0
2025-05-21 06:40:00,107836.590596,1,False,False,0.03,2.691437099999894,3235.0977178799994,0.0
2025-05-21 06:41:00,107872.467711,1,False,False,0.03,3.7677505500002004,3236.1740313299997,0.0
2025-05-21 06:42:00,107900.486169,1,False,False,0.03,4.608304289999942,3237.0145850699996,0.0
2025-05-21 06:43:00,108000.923881,1,False,False,0.03,7.621435649999912,3240.0277164299996,0.0
2025-05-21 06:44:00,107977.487488,1,False,False,0.03,6.918343860000022,3239.3246246399995,0.0
2025-05-21 06:45:00,107977.733838,1,False,False,0.03,6.92573436000006,3239.33201514,0.0
2025-05-21 06:46:00,107945.56779,1,False,False,0.03,5.960752920000086,3238.3670337,0.0
2025-05-21 06:47:00,107945.56779,1,False,False,0.03,5.960752920000086,3238.3670337,0.0
2025-05-21 06:48:00,107868.788139,1,False,False,0.03,3.6573633899999547,3236.0636441699994,0.0
2025-05-21 06:49:00,107777.667355,0,False,True,0.03,0.9237398699999902,3233.33002065,3233.33002065
2025-05-21 06:50:00,107844.763805,1,True,False,0.03,0.0,3235.3429141499996,3235.3429141499996
2025-05-21 06:51:00,107807.100423,1,False,False,0.03,-1.1299014599999646,3234.2130126899997,0.0
2025-05-21 06:52:00,107802.435398,1,False,False,0.03,-1.269852209999808,3234.0730619399997,0.0
2025-05-21 06:53:00,107882.356507,1,False,False,0.03,1.1277810600002702,3236.47069521,0.0
2025-05-21 06:54:00,107924.431415,1,False,False,0.03,2.3900283000001217,3237.73294245,0.0
2025-05-21 06:55:00,107822.07387,1,False,False,0.03,-0.6806980500000646,3234.6622160999996,0.0
2025-05-21 06:56:00,107858.963589,1,False,False,0.03,0.4259935200003383,3235.76890767,0.0
2025-05-21 06:57:00,107844.938445,1,False,False,0.03,0.005239200000360142,3235.34815335,0.0
2025-05-21 06:58:00,107852.364836,1,False,False,0.03,0.22803092999994987,3235.5709450799995,0.0
2025-05-21 06:59:00,107842.586382,1,False,False,0.03,-0.06532269000002998,3235.2775914599997,0.0
2025-05-21 07:00:00,107799.645175,1,False,False,0.03,-1.3535588999999162,3233.98935525,0.0
2025-05-21 07:01:00,107850.271582,1,False,False,0.03,0.16523331000018515,3235.5081474599997,0.0
2025-05-21 07:02:00,107737.941623,1,False,False,0.03,-3.204665459999669,3232.1382486899997,0.0
2025-05-21 07:03:00,107771.280627,1,False,False,0.03,-2.2044953399998484,3233.1384188099996,0.0
2025-05-21 07:04:00,107749.232826,1,False,False,0.03,-2.8659293699996486,3232.47698478,0.0
2025-05-21 07:05:00,107731.758944,1,False,False,0.03,-3.390145829999819,3231.95276832,0.0
2025-05-21 07:06:00,107795.855824,0,False,True,0.03,-1.4672394299998994,3233.8756747199996,3233.87567472
2025-05-21 07:07:00,107790.954754,1,True,False,0.03,0.0,3233.72864262,3233.72864262
2025-05-21 07:08:00,107709.821365,1,False,False,0.03,-2.434001670000289,3231.2946409499996,0.0
2025-05-21 07:09:00,107756.115869,1,False,False,0.03,-1.04516655000014,3232.68347607,0.0
2025-05-21 07:10:00,107771.595021,1,False,False,0.03,-0.5807919900001434,3233.1478506299995,0.0
2025-05-21 07:11:00,107670.671505,1,False,False,0.03,-3.608497470000002,3230.1201451499996,0.0
2025-05-21 07:12:00,107584.085204,1,False,False,0.03,-6.206086500000092,3227.5225561199995,0.0
2025-05-21 07:13:00,107580.396037,1,False,False,0.03,-6.316761510000215,3227.4118811099997,0.0
2025-05-21 07:14:00,107493.47157,1,False,False,0.03,-8.924495520000345,3224.8041470999997,0.0
2025-05-21 07:15:00,107367.107172,1,False,False,0.03,-12.715427460000065,3221.0132151599996,0.0
2025-05-21 07:16:00,107294.508845,1,False,False,0.03,-14.893377270000055,3218.8352653499996,0.0
2025-05-21 07:17:00,107038.479232,-1,True,True,0.03,-22.574265660000236,3211.15437696,6422.30875392
2025-05-21 07:18:00,107155.258502,-1,False,False,0.03,-3.5033780999999724,3207.6509988599996,0.0
2025-05-21 07:19:00,107208.646216,-1,False,False,0.03,-5.105009519999876,3206.04936744,0.0
2025-05-21 07:20:00,107255.528651,-1,False,False,0.03,-6.51148257000008,3204.6428943899996,0.0
2025-05-21 07:21:00,107230.919225,-1,False,False,0.03,-5.773199790000217,3205.38117717,0.0
2025-05-21 07:22:00,106999.229617,-1,False,False,0.03,1.1774884499998006,3212.3318654099994,0.0
2025-05-21 07:23:00,106961.19873,-1,False,False,0.03,2.3184150599998246,3213.47279202,0.0
2025-05-21 07:24:00,106881.459618,-1,False,False,0.03,4.710588420000131,3215.86496538,0.0
2025-05-21 07:25:00,106958.419521,-1,False,False,0.03,2.4017913299998326,3213.5561682899997,0.0
2025-05-21 07:26:00,107056.153411,-1,False,False,0.03,-0.530225370000262,3210.6241515899997,0.0
2025-05-21 07:27:00,107037.813613,-1,False,False,0.03,0.01996856999976444,3211.1743455299998,0.0
2025-05-21 07:28:00,107040.028574,-1,False,False,0.03,-0.04648025999995298,3211.1078967,0.0
2025-05-21 07:29:00,107029.017512,-1,False,False,0.03,0.2838515999997617,3211.4382285599995,0.0
2025-05-21 07:30:00,106754.37478,-1,False,False,0.03,8.523133559999987,3219.67751052,0.0
2025-05-21 07:31:00,106724.435446,0,False,True,0.03,9.421313579999842,3220.57569054,3201.7330633799997
2025-05-21 07:32:00,106674.615655,-1,True,False,0.03,0.0,3200.23846965,3200.23846965
2025-05-21 07:33:00,106687.685641,-1,False,False,0.03,-0.39209958000006734,3199.84637007,0.0
2025-05-21 07:34:00,106824.738501,-1,False,False,0.03,-4.503685379999951,3195.73478427,0.0
2025-05-21 07:35:00,106793.308518,-1,False,False,0.03,-3.5607858900001155,3196.6776837599996,0.0
2025-05-21 07:36:00,106798.95856,-1,False,False,0.03,-3.730287149999931,3196.5081824999997,0.0
2025-05-21 07:37:00,106639.517084,-1,False,False,0.03,1.0529571299998497,3201.2914267799997,0.0
2025-05-21 07:38:00,106588.765224,-1,False,False,0.03,2.575512929999968,3202.81398258,0.0
2025-05-21 07:39:00,106539.370731,-1,False,False,0.03,4.057347719999961,3204.29581737,0.0
2025-05-21 07:40:00,106575.856916,-1,False,False,0.03,2.9627621699999143,3203.20123182,0.0
2025-05-21 07:41:00,106574.820004,-1,False,False,0.03,2.993869530000229,3203.23233918,0.0
2025-05-21 07:42:00,106711.866078,-1,False,False,0.03,-1.1175126900001486,3199.1209569599996,0.0
2025-05-21 07:43:00,106714.264659,-1,False,False,0.03,-1.1894701199997506,3199.04899953,0.0
2025-05-21 07:44:00,106672.381764,-1,False,False,0.03,0.06701672999988659,3200.30548638,0.0
2025-05-21 07:45:00,106559.983045,-1,False,False,0.03,3.438978300000017,3203.67744795,0.0
2025-05-21 07:46:00,106580.071054,-1,False,False,0.03,2.8363380300000425,3203.07480768,0.0
2025-05-21 07:47:00,106677.412968,-1,False,False,0.03,-0.08391939000008278,3200.1545502599997,0.0
2025-05-21 07:48:00,106744.095892,-1,False,False,0.03,-2.0844071099998835,3198.15406254,0.0
2025-05-21 07:49:00,106700.926238,-1,False,False,0.03,-0.7893174899999575,3199.44915216,0.0
2025-05-21 07:50:00,106734.794828,-1,False,False,0.03,-1.8053751899999042,3198.43309446,0.0
2025-05-21 07:51:00,106725.288957,-1,False,False,0.03,-1.520199059999868,3198.71827059,0.0
2025-05-21 07:52:00,106728.603981,-1,False,False,0.03,-1.619649779999745,3198.61881987,0.0
2025-05-21 07:53:00,106864.182711,-1,False,False,0.03,-5.687011679999996,3194.55145797,0.0
2025-05-21 07:54:00,106792.172887,0,False,True,0.03,-3.526716959999758,3196.71175269,3203.7651866099995
2025-05-21 07:55:00,106712.559306,-1,True,False,0.03,0.0,3201.3767791799996,3201.3767791799996
2025-05-21 07:56:00,106687.926414,-1,False,False,0.03,0.7389867599998251,3202.1157659399996,0.0
2025-05-21 07:57:00,106608.904929,-1,False,False,0.03,3.1096313099999677,3204.48641049,0.0
2025-05-21 07:58:00,106622.882924,-1,False,False,0.03,2.6902914599997163,3204.067070639999,0.0
2025-05-21 07:59:00,106539.81263,-1,False,False,0.03,5.182400279999856,3206.5591794599995,0.0
2025-05-21 08:00:00,106532.011956,-1,False,False,0.03,5.416420499999804,3206.7931996799994,0.0
2025-05-21 08:01:00,106634.476097,-1,False,False,0.03,2.342496269999683,3203.7192754499993,0.0
2025-05-21 08:02:00,106708.494387,-1,False,False,0.03,0.12194756999990204,3201.4987267499996,0.0
2025-05-21 08:03:00,106664.894544,-1,False,False,0.03,1.4299428600000101,3202.80672204,0.0
2025-05-21 08:04:00,106741.012478,-1,False,False,0.03,-0.853595160000259,3200.5231840199995,0.0
2025-05-21 08:05:00,106715.427152,-1,False,False,0.03,-0.08603538000024855,3201.2907437999993,0.0
2025-05-21 08:06:00,106732.910284,0,False,True,0.03,-0.6105293400000664,3200.7662498399995,3201.9873085199997
2025-05-21 08:07:00,106726.800634,-1,True,False,0.03,0.0,3201.80401902,3201.80401902
2025-05-21 08:08:00,106746.291869,-1,False,False,0.03,-0.5847370499998215,3201.2192819700003,0.0
2025-05-21 08:09:00,106731.317205,-1,False,False,0.03,-0.13549713000000338,3201.6685218899997,0.0
2025-05-21 08:10:00,106702.472798,-1,False,False,0.03,0.7298350799999025,3202.5338540999996,0.0
2025-05-21 08:11:00,106804.063717,-1,False,False,0.03,-2.3178924899999402,3199.48612653,0.0
2025-05-21 08:12:00,106800.016276,-1,False,False,0.03,-2.196469259999867,3199.60754976,0.0
2025-05-21 08:13:00,106808.794487,-1,False,False,0.03,-2.4598155900002165,3199.3442034299997,0.0
2025-05-21 08:14:00,106801.955963,-1,False,False,0.03,-2.254659870000032,3199.54935915,0.0
2025-05-21 08:15:00,106724.889577,-1,False,False,0.03,0.05733171000014408,3201.86135073,0.0
2025-05-21 08:16:00,106651.570334,-1,False,False,0.03,2.2569089999998684,3204.0609280199997,0.0
2025-05-21 08:17:00,106551.338391,-1,False,False,0.03,5.263867290000053,3207.06788631,0.0
2025-05-21 08:18:00,106501.14288,-1,False,False,0.03,6.769732619999995,3208.57375164,0.0
2025-05-21 08:19:00,106518.794774,-1,False,False,0.03,6.240175800000142,3208.04419482,0.0
2025-05-21 08:20:00,106453.247542,-1,False,False,0.03,8.206592760000058,3210.01061178,0.0
2025-05-21 08:21:00,106435.390372,-1,False,False,0.03,8.742307860000146,3210.54632688,0.0
2025-05-21 08:22:00,106429.463556,-1,False,False,0.03,8.920112339999905,3210.72413136,0.0
2025-05-21 08:23:00,106445.574697,-1,False,False,0.03,8.436778109999867,3210.24079713,0.0
2025-05-21 08:24:00,106423.501935,-1,False,False,0.03,9.098960970000189,3210.90297999,0.0
2025-05-21 08:25:00,106455.224472,-1,False,False,0.03,8.147284859999926,3209.95130388,0.0
2025-05-21 08:26:00,106522.315563,-1,False,False,0.03,6.134552130000084,3207.93857115,0.0
2025-05-21 08:27:00,106522.315563,-1,False,False,0.03,6.134552130000084,3207.93857115,0.0
2025-05-21 08:28:00,106492.030755,-1,False,False,0.03,7.043096369999985,3208.84711539,0.0
2025-05-21 08:29:00,106510.162668,0,False,True,0.03,6.499138979999843,3208.3031579999997,3195.30488004
2025-05-21 08:30:00,106506.490016,-1,True,False,0.03,0.0,3195.19470048,3195.19470048
2025-05-21 08:31:00,106569.16639,-1,False,False,0.03,-1.8802912200000719,3193.31440926,0.0
2025-05-21 08:32:00,106568.750587,-1,False,False,0.03,-1.867817130000185,3193.3268833499997,0.0
2025-05-21 08:33:00,106504.246926,-1,False,False,0.03,0.06729269999967073,3195.2619931799995,0.0
2025-05-21 08:34:00,106483.577276,-1,False,False,0.03,0.6873821999999927,3195.8820826799997,0.0
2025-05-21 08:35:00,106484.790473,-1,False,False,0.03,0.6509862899998552,3195.8456867699997,0.0
2025-05-21 08:36:00,106460.67238,-1,False,False,0.03,1.3745290799997747,3196.5692295599997,0.0
2025-05-21 08:37:00,106474.205436,-1,False,False,0.03,0.9685373999997682,3196.1632378799995,0.0
2025-05-21 08:38:00,106513.673967,-1,False,False,0.03,-0.2155185299999721,3194.97918195,0.0
2025-05-21 08:39:00,106448.496742,-1,False,False,0.03,1.7397982199997932,3196.9344987,0.0
2025-05-21 08:40:00,106501.314378,-1,False,False,0.03,0.1552691400000185,3195.34996962,0.0
2025-05-21 08:41:00,106501.314378,-1,False,False,0.03,0.1552691400000185,3195.34996962,0.0
2025-05-21 08:42:00,106420.356869,-1,False,False,0.03,2.5839944100000136,3197.7786948899998,0.0
2025-05-21 08:43:00,106431.595149,0,False,True,0.03,2.246846009999863,3197.44154649,3192.94785447
2025-05-21 08:44:00,106431.595149,-1,True,False,0.03,0.0,3192.94785447,3192.94785447
2025-05-21 08:45:00,106431.595149,-1,False,False,0.03,-0.0,3192.94785447,0.0
2025-05-21 08:46:00,106464.954048,0,False,True,0.03,-1.0007669699999677,3191.9470875,3193.94862144
2025-05-21 08:47:00,106425.073618,0,False,False,0.0,0.0,3191.9470875,0.0
2025-05-21 08:48:00,106425.073618,-1,True,False,0.03,0.0,3192.7522085399996,3192.7522085399996
2025-05-21 08:49:00,106494.022218,-1,False,False,0.03,-2.0684580000001005,3190.6837505399994,0.0
2025-05-21 08:50:00,106494.022218,0,False,True,0.03,-2.0684580000001005,3190.6837505399994,3194.82066654
2025-05-21 08:51:00,106446.845222,-1,True,False,0.03,0.0,3193.40535666,3193.40535666
2025-05-21 08:52:00,106446.845222,0,False,True,0.03,-0.0,3193.40535666,3193.40535666
2025-05-21 08:53:00,106446.845222,-1,True,False,0.03,0.0,3193.40535666,3193.40535666
2025-05-21 08:54:00,106446.845222,0,False,True,0.03,-0.0,3193.40535666,3193.40535666
2025-05-21 08:55:00,106472.506826,0,False,False,0.0,0.0,3193.40535666,0.0
2025-05-21 08:56:00,106434.317064,0,False,False,0.0,0.0,3193.40535666,0.0
2025-05-21 08:57:00,106433.511741,-1,True,False,0.03,0.0,3193.0053522299995,3193.0053522299995
2025-05-21 08:58:00,106441.569351,-1,False,False,0.03,-0.24172830000010434,3192.7636239299995,0.0
2025-05-21 08:59:00,106412.409135,-1,False,False,0.03,0.6330781800000114,3193.6384304099997,0.0
2025-05-21 09:00:00,106412.409135,-1,False,False,0.03,0.6330781800000114,3193.6384304099997,0.0
2025-05-21 09:01:00,106440.670644,-1,False,False,0.03,-0.21476709000009578,3192.7905851399996,0.0
2025-05-21 09:02:00,106424.296199,0,False,True,0.03,0.2764662599997246,3193.2818184899993,3192.72888597
2025-05-21 09:03:00,106554.428101,-1,True,False,0.03,0.0,3196.63284303,3196.63284303
2025-05-21 09:04:00,106473.794068,-1,False,False,0.03,2.4190209899998445,3199.05186402,0.0
2025-05-21 09:05:00,106501.596364,-1,False,False,0.03,1.5849521100000128,3198.21779514,0.0
2025-05-21 09:06:00,106385.958632,-1,False,False,0.03,5.054084070000099,3201.6869271,0.0
2025-05-21 09:07:00,106337.131529,-1,False,False,0.03,6.51889715999976,3203.1517401899996,0.0
2025-05-21 09:08:00,106367.911747,-1,False,False,0.03,5.595490619999763,3202.22833365,0.0
2025-05-21 09:09:00,106513.195975,-1,False,False,0.03,1.2369637800000781,3197.8698068100002,0.0
2025-05-21 09:10:00,106462.881877,-1,False,False,0.03,2.7463867199997183,3199.37922975,0.0
2025-05-21 09:11:00,106405.035582,-1,False,False,0.03,4.481775570000027,3201.1146186,0.0
2025-05-21 09:12:00,106398.490569,-1,False,False,0.03,4.678125959999888,3201.3109689899998,0.0
2025-05-21 09:13:00,106349.369284,-1,False,False,0.03,6.1517645099999205,3202.78460754,0.0
2025-05-21 09:14:00,106355.194891,-1,False,False,0.03,5.976996299999737,3202.60983933,0.0
2025-05-21 09:15:00,106336.562607,-1,False,False,0.03,6.535964819999935,3203.16880785,0.0
2025-05-21 09:16:00,106328.46853,-1,False,False,0.03,6.778787129999982,3203.41163016,0.0
2025-05-21 09:17:00,106329.297337,-1,False,False,0.03,6.753922920000041,3203.38676595,0.0
2025-05-21 09:18:00,106288.480201,-1,False,False,0.03,7.978436999999976,3204.6112800299998,0.0
2025-05-21 09:19:00,106276.504668,-1,False,False,0.03,8.337702990000107,3204.9705460200003,0.0
2025-05-21 09:20:00,106324.624388,-1,False,False,0.03,6.894111390000035,3203.52695442,0.0
2025-05-21 09:21:00,106330.245648,-1,False,False,0.03,6.725473590000037,3203.35831662,0.0
2025-05-21 09:22:00,106381.390262,-1,False,False,0.03,5.191135169999907,3201.8239782,0.0
2025-05-21 09:23:00,106374.721131,-1,False,False,0.03,5.391209099999978,3202.02405213,0.0
2025-05-21 09:24:00,106374.721131,-1,False,False,0.03,5.391209099999978,3202.02405213,0.0
2025-05-21 09:25:00,106416.113004,-1,False,False,0.03,4.1494529099999635,3200.78229594,0.0
2025-05-21 09:26:00,106423.236848,0,False,True,0.03,3.935737589999917,3200.56858062,3192.69710544
2025-05-21 09:27:00,106422.09655,-1,True,False,0.03,0.0,3192.6628965,3192.6628965
2025-05-21 09:28:00,106353.893404,-1,False,False,0.03,2.046094379999995,3194.70899088,0.0
2025-05-21 09:29:00,106378.513685,-1,False,False,0.03,1.3074859500001184,3193.97038245,0.0
2025-05-21 09:30:00,106270.2861,-1,False,False,0.03,4.554313500000134,3197.2172100000003,0.0
2025-05-21 09:31:00,106310.35936,-1,False,False,0.03,3.352115699999995,3196.0150122,0.0
